Sample,UMAP_1,UMAP_2
1C101,12.315808,14.105154
1C102,12.497577,13.115109
1C103,10.990425,14.966255
1C21,13.72592,10.380691
1C22,14.190734,11.510121
1C23,14.224566,10.793133
1C51,11.603128,13.766969
1C52,11.274805,13.925798
1C53,12.443141,13.275636
1C61,13.762965,10.751416
1C62,11.3714075,15.281992
1C64,11.439034,15.646666
1C71,14.404137,11.24883
1C72,14.341877,12.574745
1C73,14.286466,12.602937
2C101,12.411392,15.135235
2C102,10.589697,15.346923
2C103,10.97615,14.819575
2C21,11.331447,14.623642
2C22,11.259415,15.608987
2C23,12.30225,15.0159025
2C51,8.436674,14.616834
2C52,8.270506,14.563076
2C53,11.637825,15.343666
2C61,11.788636,13.935273
2C62,9.3140135,15.242008
2C64,14.56421,12.924568
2C71,14.523239,12.610913
2C72,10.332547,15.562796
2C73,11.518859,15.470489
3C101,8.918219,15.048183
3C102,13.225783,13.252961
3C103,9.175022,15.186359
3C21,14.066009,13.136839
3C22,14.324293,11.6164
3C23,12.134428,14.60806
3C51,8.617161,14.568519
3C52,8.731678,14.643038
3C53,14.892693,11.629733
3C61,13.816325,11.068056
3C62,11.898112,15.195782
3C64,13.252832,13.233471
3C71,12.400188,14.362442
3C72,12.501549,14.777579
3C73,10.97168,15.4867735
4C101,11.827508,15.457318
4C102,11.652857,15.002342
4C103,9.034964,12.26895
4C21,11.163039,14.128684
4C22,14.561496,11.404266
4C23,12.25523,12.682569
4C51,8.485493,14.513472
4C52,11.069492,14.37412
4C53,11.754139,8.780356
4C61,11.521374,15.591842
4C62,12.617771,14.762253
4C64,10.800633,14.830482
4C71,9.068148,14.592783
4C72,9.096022,14.908446
5C101,11.760483,14.476186
5C102,11.526171,10.609664
5C103,9.100205,11.775472
5C21,12.519631,13.181713
5C22,14.321992,11.409247
5C23,11.047819,15.325732
5C51,12.800148,9.141728
5C52,11.2101555,15.002033
5C53,13.909884,10.410614
5C61,12.257403,14.689733
5C62,8.83768,12.1534
5C64,12.40286,13.57237
5C71,9.3973465,14.952113
5C72,14.277921,12.6864805
5C73,12.416807,13.560705
6C101,11.968729,15.280933
6C102,14.765489,12.641278
6C103,14.152641,10.755355
6C21,8.504737,14.581039
6C22,10.995743,15.499319
6C23,14.202302,12.882108
6C51,11.195383,14.454601
6C52,12.643215,14.791722
6C53,14.337393,10.949243
6C61,13.832825,13.117748
6C62,12.225527,10.99171
6C64,13.789488,13.180019
6C71,12.446283,14.900291
6C72,12.909704,14.703409
6C73,14.688765,11.603151
MAI0210082022,9.588452,11.593134
MAI0214072022,10.3762665,14.486808
MAI0215062022,8.57105,14.138668
MAI0218052022,8.786912,13.666564
MAI0225042022,9.899713,14.408034
MAI027032022,9.591632,14.720324
MAI0310082022,12.866448,9.357904
MAI0313122021,8.502374,14.028197
MAI0315062022,13.475031,9.968622
MAI0318012022,9.429159,14.676037
MAI0322112021,8.388954,14.454564
MAI037032022,9.915121,14.566015
MAI0714072022,12.535312,13.843065
MAI0715062022,12.566884,9.169756
MAI0728042022,10.586282,14.247601
MAI077032022,9.148912,13.418981
MAI1313072022,12.216674,15.105948
MAI1314062022,11.597611,13.516596
MAI1314122021,9.743354,15.250066
MAI1317052022,10.698582,14.4431095
MAI1319012022,8.650117,14.159257
MAI1325112021,8.786777,14.466608
MAI1327042022,9.168899,12.602704
MAI138032022,11.642255,14.969236
MAI139082022,11.594481,9.386235
MAI1413072022,14.398199,10.949557
MAI1414122021,11.201107,14.160893
MAI1419012022,11.25847,14.694594
MAI1427042022,10.018595,14.716323
MAI148032022,10.091608,14.875411
MAI149082022,12.457711,8.918316
MAI1514122021,11.491788,12.132141
MAI1912072022,11.25908,14.011111
MAI1913062022,12.013196,14.551056
MAI1914122021,11.32745,14.5535345
MAI1916052022,9.500833,14.747474
MAI1919012022,9.1010685,13.523191
MAI1924112021,8.545265,12.7355
MAI1925042022,9.2964325,11.843891
MAI198082022,10.037159,10.986145
MAI199032022,10.341585,14.942839
MAI2212072022,12.509432,14.274423
MAI2213062022,12.34105,13.76178
MAI2214122021,9.86032,15.379731
MAI2216052022,11.3998,13.591537
MAI2219012022,9.877305,15.462147
MAI2224112021,9.2864065,11.587266
MAI2228042022,9.98635,11.94387
MAI228082022,9.665506,12.179635
MAI229032022,12.555004,14.849796
MAI23B12072022,11.3384695,15.54292
MAI23B13062022,12.802734,14.180514
MAI23B15122021,11.324024,15.467901
MAI23B16052022,10.214224,15.04721
MAI23B19012022,10.13675,15.292612
MAI23B24112021,10.584062,15.13513
MAI23B28042022,9.019955,13.800478
MAI23B8082022,12.981676,9.252684
MAI23B9032022,10.865121,14.892202
MAI2614062022,12.862629,9.328515
MAI2615122021,9.820792,15.335911
MAI2616052022,9.175964,14.676091
MAI2619012022,9.817091,15.421057
MAI2624112021,10.244315,15.217979
MAI2628042022,12.524523,14.523641
MAI268032022,10.11647,15.367889
MAI268082022,12.322495,8.985042
MAI3010082022,10.749309,14.803761
MAI3014062022,11.884204,8.820787
MAI3014072022,12.670809,14.556661
MAI3015122021,9.171196,14.540377
MAI3017052022,8.580354,13.742239
MAI3028042022,11.867009,14.396742
MAI309032022,10.223942,15.32598
MAI3610082022,11.667583,12.120039
MAI3613072022,12.180587,13.653317
MAI3615122021,8.899681,14.238559
MAI3618012022,10.458476,14.5578575
MAI3618052022,8.674276,13.650451
MAI3627042022,9.02344,12.9488
MAI367032022,9.531314,15.173264
MAI3713072022,12.257463,14.158644
MAI3715122021,9.291554,14.465791
MAI3717052022,9.879859,14.099757
MAI3725112021,9.294126,14.656073
MAI3727042022,9.114123,12.743887
MAI378032022,9.099361,14.805543
MAI379082022,11.945377,9.129746
MAI4013072022,12.328472,8.951464
MAI4014062022,10.288542,15.163393
MAI4016122021,8.8112955,13.56423
MAI4017052022,10.754591,13.784718
MAI4019012022,9.465579,13.019144
MAI4027042022,8.804397,13.047857
MAI408032022,9.735866,15.172948
MAI409082022,11.715029,9.179151
MAI5613062022,11.312517,12.27581
MAI5614122021,11.034862,14.6024475
MAI5616052022,9.663665,13.040243
MAI5619012022,9.907798,13.755333
MAI5624112021,9.053254,14.411859
MAI5625042022,10.859293,13.366823
MAI568082022,10.877992,11.804971
MAI569032022,11.188802,13.552679
MAP10-76K,11.907523,14.015518
MAP10-77K,9.673703,11.702321
MAP10-78K,9.493861,12.106577
MAP10-79K,12.146794,8.903916
MAP10-80K,11.604474,8.699945
MAP10-81K,10.230396,12.041331
MAP10-82K,13.709013,10.62122
MAP10-83K,9.872955,11.963339
MAP10-84K,13.878543,13.189837
MAP10-85K,12.066104,12.624357
MAP10-86K,10.754308,12.400256
MAP10-87K,11.723423,15.146806
MAP10-88K,10.125449,10.956883
MAP10-89K,10.238671,10.830308
MAP10-90K,10.895699,14.247416
MAP11-100L,11.380814,11.992913
MAP11-101L,10.513616,12.477508
MAP11-102L,12.373206,12.45532
MAP11-103L,10.217157,10.859671
MAP11-104L,10.361784,10.801001
MAP11-105L,10.828425,12.546366
MAP11-91L,8.6717615,14.392344
MAP11-92L,10.595095,14.199352
MAP11-93L,9.245399,12.077223
MAP11-94L,12.067229,8.897386
MAP11-95L,8.565397,12.643409
MAP11-96L,12.346407,12.428607
MAP11-97L,10.422475,13.093212
MAP11-98L,11.60535,11.214546
MAP11-99L,13.026613,14.516629
MAP12-106M,10.4617605,13.87179
MAP12-107M,9.620622,12.697391
MAP12-108M,12.900395,9.500262
MAP12-110M,13.012175,14.100264
MAP12-111M,15.052579,12.370968
MAP12-112M,10.158271,15.209762
MAP12-113M,10.177747,12.494052
MAP12-114M,14.1043005,10.862789
MAP12-115M,12.311741,12.387017
MAP12-116M,14.562776,12.398949
MAP12-117M,12.598959,14.140376
MAP12-118M,12.547361,9.050894
MAP12-119M,10.099495,10.994038
MAP12-120M,10.915872,12.391521
MAP5-10B,11.610606,11.257427
MAP5-11B,11.016667,12.373628
MAP5-12B,10.505305,13.270948
MAP5-13B,10.004249,12.426465
MAP5-14B,10.034624,12.217296
MAP5-15B,8.592782,12.598324
MAP5-1A,9.6871605,11.545913
MAP5-2A,11.079492,13.876259
MAP5-3A,9.448587,13.851634
MAP5-4A,8.256615,13.037118
MAP5-5A,10.5205765,13.274583
MAP5-6A,12.447881,12.682581
MAP5-7A,11.904702,13.522813
MAP5-8A,10.459012,12.113874
MAP5-9B,11.461208,12.3519335
MAP6-16C,10.037471,14.340343
MAP6-17C,10.1493025,14.154836
MAP6-18C,10.866886,14.613347
MAP6-19C,11.573435,8.731555
MAP6-21C,9.259964,12.353767
MAP6-22C,11.918524,13.386749
MAP6-23C,9.585933,12.485799
MAP6-24D,10.327148,12.52405
MAP6-25D,9.9896,11.796644
MAP6-26D,9.976788,12.146117
MAP6-27D,9.467018,12.847279
MAP6-28D,9.754485,11.988681
MAP6-29D,10.373593,12.216895
MAP6-30D,9.673752,12.046073
MAP7-31E,10.627174,14.102372
MAP7-32E,10.393816,14.1950655
MAP7-34E,8.149797,14.3163
MAP7-35E,8.33653,12.885574
MAP7-36E,11.795944,11.156405
MAP7-37E,12.543034,14.349227
MAP7-38F,11.241766,12.6474905
MAP7-39F,10.59271,13.216861
MAP7-40F,9.609582,11.888265
MAP7-41F,11.068802,12.345863
MAP7-42G,8.518384,12.74988
MAP7-43G,11.329766,12.350174
MAP7-44G,9.79863,12.6344595
MAP7-45G,8.736198,12.543025
MAP8-46H,8.9301405,14.080701
MAP8-47H,9.667476,11.6212015
MAP8-48H,11.811856,13.203908
MAP8-49H,8.169541,14.288929
MAP8-50H,8.305756,12.850003
MAP8-51H,9.103094,12.170886
MAP8-52H,10.870956,13.551603
MAP8-53H,11.474623,12.017898
MAP8-54H,8.975669,13.072461
MAP8-55H,8.901257,12.277048
MAP8-56H,10.86335,12.481612
MAP8-57H,11.592102,13.958107
MAP8-58H,9.028801,12.572978
MAP8-59H,9.938882,12.412404
MAP8-60H,12.038467,8.886119
MAP9-61J,11.071555,14.332912
MAP9-62J,9.605464,11.628218
MAP9-63J,10.853908,13.68205
MAP9-64J,12.126448,8.922501
MAP9-65J,10.99554,13.765054
MAP9-66J,10.889055,12.246923
MAP9-67J,10.608805,12.908234
MAP9-68J,12.80284,9.440766
MAP9-69J,11.283688,12.733884
MAP9-70J,11.036425,12.480341
MAP9-71J,13.2303915,10.252709
MAP9-72J,10.822069,12.763596
MAP9-73J,10.689255,12.312199
MAP9-74J,11.545665,12.387258
MAP9-75J,11.98158,13.257261
P21,11.792919,13.412429
P22,13.883527,10.60755
P23,12.173031,13.154591
W176,12.247437,15.035568
W194,12.519478,10.354476
W195,14.468294,11.242831
W197,13.640787,11.049955
W210,13.507157,10.727768
W211,14.999387,11.378994
W217,14.761502,11.535124
W218,12.659635,11.550066
W219,14.825298,11.392533
W220,13.883027,12.7515955
W221,15.16237,12.04198
W222,14.704076,11.624767
W223,14.585009,12.612862
W224,14.344994,11.365875
W225,12.992179,14.443322
W226,15.135903,11.83549
W227,15.144474,12.457433
W228,15.029299,12.172715
W229,12.612237,12.227668
W230,14.962173,12.4711485
W231,13.603371,11.083501
W232,15.074697,12.5414095
W233,11.6707535,10.197294
W235,15.072188,11.811374
W237,15.061501,12.545955
W238,15.159928,11.788204
W239,13.043681,10.750075
W240,13.118396,10.526006
W241,12.098671,11.963672
W242,14.951232,12.609505
W243,15.102005,12.313788
W244,13.918526,10.981545
W245,13.325425,13.034487
W246,13.821603,11.164454
W247,13.118029,13.348223
W248,13.154226,13.104892
W249,15.162965,11.919343
W250,13.624008,12.93099
W252,15.12801,11.498965
W253,13.845779,12.738633
W254,10.902885,10.721081
W255,13.531823,12.295645
W257,13.063428,12.872801
W259,15.104402,11.630582
W261,15.17153,11.479948
W262,15.165516,11.605819
W264,13.67144,13.033694
W265,13.379374,12.997326
W267,10.990516,10.593451
W268,12.667982,10.563301
W270,12.6344,10.463282
W271,12.723952,9.52247
W274,11.365512,10.290317
W275,12.625605,9.532677
W276,13.07617,12.037617
W277,12.363262,11.946926
W278,14.390302,10.992398
W279,13.620254,11.011025
W281,13.103646,10.830399
W283,12.828801,12.177141
W284,14.2094,10.834646
W285,11.363578,10.37652
W286,12.639803,10.214462
W287,12.6206045,10.578192
W288,13.243101,10.62645
W289,12.554296,11.799546
W290,12.494761,11.926007
W291,12.697567,11.975121
W292,12.422162,10.592197
W293,10.490648,11.062626
W294,12.356013,10.4961405
W295,12.255483,9.979098
W296,13.225881,12.949365
W297,10.542201,11.036345
W298,13.265021,12.670052
W299,13.196271,9.874788
W300,12.9759,9.730424
W301,10.799335,10.730072
W302,12.324277,10.517294
W303,12.466973,10.246432
W304,11.856617,10.351099
W305,11.722587,10.234374
W306,11.883636,10.571963
W307,12.945089,9.983322
W308,13.288044,10.01207
W309,11.940875,10.598363
W310,12.859802,10.034388
W311,12.034832,10.380681
W312,12.998575,10.01366
W313,13.010895,9.840198
