sample_id,original_id,group,uid,unclassified_reads,classified_reads,classified_pct,country,region,collection_site,water_type,latitude,longitude,collection_date
MAI0322112021,2021-Nov-MAI03,PUC,PUC-S001,7470378,6753121,47.48,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,11/22/21
MAI1325112021,2021-Nov-MAI13,PUC,PUC-S002,11305408,2749257,19.56,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,11/25/21
MAI1924112021,2021-Nov-MAI19,PUC,PUC-S003,7840885,3190415,28.92,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,11/24/21
MAI2224112021,2021-Nov-MAI22,PUC,PUC-S004,8111448,4457165,35.46,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,11/24/21
MAI23B24112021,2021-Nov-MAI23B,PUC,PUC-S005,12483872,5814373,31.78,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,11/24/21
MAI2624112021,2021-Nov-MAI26,PUC,PUC-S006,9512707,4610097,32.64,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,11/24/21
MAI3725112021,2021-Nov-MAI37,PUC,PUC-S007,8896679,4608531,34.12,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,11/25/21
MAI5624112021,2021-Nov-MAI56,PUC,PUC-S008,8211217,4050947,33.04,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,11/24/21
MAI0313122021,2021-Dec-MAI03,PUC,PUC-S009,9018846,6596213,42.24,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,12/13/21
MAI1314122021,2021-Dec-MAI13,PUC,PUC-S010,11748334,4154030,26.12,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,12/14/21
MAI1414122021,2021-Dec-MAI14,PUC,PUC-S011,15267856,6421392,29.61,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,12/14/21
MAI1514122021,2021-Dec-MAI15,PUC,PUC-S012,16487670,10463515,38.82,Chile,"Maipo river region, Chile",MAI-15,Irrigation Canal,-33.76604,-70.901514,12/14/21
MAI1914122021,2021-Dec-MAI19,PUC,PUC-S013,13400574,6016292,30.98,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,12/14/21
MAI2214122021,2021-Dec-MAI22,PUC,PUC-S014,10263572,6505662,38.8,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,12/14/21
MAI23B15122021,2021-Dec-MAI23B,PUC,PUC-S015,8751317,3875827,30.69,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,12/15/21
MAI2615122021,2021-Dec-MAI26,PUC,PUC-S016,9491697,4266935,31.01,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,12/15/21
MAI3015122021,2021-Dec-MAI30,PUC,PUC-S017,9721230,5059111,34.23,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,12/15/21
MAI3615122021,2021-Dec-MAI36,PUC,PUC-S018,11888724,4542037,27.64,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,12/15/21
MAI3715122021,2021-Dec-MAI37,PUC,PUC-S019,11552314,4619838,28.57,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,12/15/21
MAI4016122021,2021-Dec-MAI40,PUC,PUC-S020,11823722,5654376,32.35,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,12/16/21
MAI5614122021,2021-Dec-MAI56,PUC,PUC-S021,12599924,5498072,30.38,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,12/14/21
MAI0318012022,2022-Jan-MAI03,PUC,PUC-S022,8771984,6446465,42.36,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,1/18/22
MAI1319012022,2022-Jan-MAI13,PUC,PUC-S023,9261001,4511973,32.76,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,1/19/22
MAI1419012022,2022-Jan-MAI14,PUC,PUC-S024,12746758,5574863,30.43,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,1/19/22
MAI1919012022,2022-Jan-MAI19,PUC,PUC-S025,10610695,5618680,34.62,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,1/19/22
MAI2219012022,2022-Jan-MAI22,PUC,PUC-S026,6933978,5343178,43.52,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,1/19/22
MAI23B19012022,2022-Jan-MAI23B,PUC,PUC-S027,9207386,5280719,36.45,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,1/19/22
MAI2619012022,2022-Jan-MAI26,PUC,PUC-S028,9455071,4578982,32.63,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,1/19/22
MAI3618012022,2022-Jan-MAI36,PUC,PUC-S029,9134505,7783513,46.01,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,1/18/22
MAI4019012022,2022-Jan-MAI40,PUC,PUC-S030,9377277,6506848,40.96,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,1/19/22
MAI5619012022,2022-Jan-MAI56,PUC,PUC-S031,10887332,5718878,34.44,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,1/19/22
MAI027032022,2022-Mar-MAI02,PUC,PUC-S032,11167860,5047606,31.13,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,3/7/22
MAI037032022,2022-Mar-MAI03,PUC,PUC-S033,11859511,7083066,37.39,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,3/7/22
MAI077032022,2022-Mar-MAI07,PUC,PUC-S034,12884831,6786911,34.5,Chile,"Maipo river region, Chile",MAI-07,Irrigation Canal,-33.645523,-70.587676,3/7/22
MAI138032022,2022-Mar-MAI13,PUC,PUC-S035,13391372,4623571,25.67,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,3/8/22
MAI148032022,2022-Mar-MAI14,PUC,PUC-S036,12508963,5278751,29.68,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,3/8/22
MAI199032022,2022-Mar-MAI19,PUC,PUC-S037,12420693,5783652,31.77,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,3/9/22
MAI229032022,2022-Mar-MAI22,PUC,PUC-S038,10282397,8506916,45.28,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,3/9/22
MAI23B9032022,2022-Mar-MAI23B,PUC,PUC-S039,11313368,5517493,32.78,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,3/9/22
MAI268032022,2022-Mar-MAI26,PUC,PUC-S040,9887015,4730289,32.36,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,3/8/22
MAI309032022,2022-Mar-MAI30,PUC,PUC-S041,9341290,5961970,38.96,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,3/9/22
MAI367032022,2022-Mar-MAI36,PUC,PUC-S042,5900643,6423449,52.12,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,3/7/22
MAI378032022,2022-Mar-MAI37,PUC,PUC-S043,7260466,5492966,43.07,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,3/8/22
MAI408032022,2022-Mar-MAI40,PUC,PUC-S044,8882153,6686036,42.95,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,3/8/22
MAI569032022,2022-Mar-MAI56,PUC,PUC-S045,14534558,7533463,34.14,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,3/9/22
MAI0225042022,2022-Apr-MAI02,PUC,PUC-S046,15309048,6001679,28.16,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,4/25/22
MAI0728042022,2022-Apr-MAI07,PUC,PUC-S047,12786423,8085370,38.74,Chile,"Maipo river region, Chile",MAI-07,Irrigation Canal,-33.645523,-70.587676,4/28/22
MAI1327042022,2022-Apr-MAI13,PUC,PUC-S048,6713439,7069925,51.29,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,4/27/22
MAI1427042022,2022-Apr-MAI14,PUC,PUC-S049,11798115,7344635,38.37,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,4/27/22
MAI1925042022,2022-Apr-MAI19,PUC,PUC-S050,10024661,5213358,34.21,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,4/25/22
MAI2228042022,2022-Apr-MAI22,PUC,PUC-S051,8851753,5603150,38.76,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,4/28/22
MAI23B28042022,2022-Apr-MAI23B,PUC,PUC-S052,8718871,4082398,31.89,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,4/28/22
MAI2628042022,2022-Apr-MAI26,PUC,PUC-S053,12690308,6110210,32.5,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,4/28/22
MAI3028042022,2022-Apr-MAI30,PUC,PUC-S054,11121995,8538678,43.43,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,4/28/22
MAI3627042022,2022-Apr-MAI36,PUC,PUC-S055,6125829,5151783,45.68,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,4/27/22
MAI3727042022,2022-Apr-MAI37,PUC,PUC-S056,8064472,7548822,48.35,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,4/27/22
MAI4027042022,2022-Apr-MAI40,PUC,PUC-S057,9539346,6035820,38.75,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,4/27/22
MAI5625042022,2022-Apr-MAI56,PUC,PUC-S058,13327616,7038337,34.56,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,4/25/22
MAI0218052022,2022-May-MAI02,PUC,PUC-S059,10043498,3984917,28.41,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,5/18/22
MAI1317052022,2022-May-MAI13,PUC,PUC-S060,15098904,7989397,34.6,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,5/17/22
MAI1916052022,2022-May-MAI19,PUC,PUC-S061,11605040,4598433,28.38,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,5/16/22
MAI2216052022,2022-May-MAI22,PUC,PUC-S062,14801736,6981163,32.05,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,5/16/22
MAI23B16052022,2022-May-MAI23B,PUC,PUC-S063,10743680,4718777,30.52,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,5/16/22
MAI2616052022,2022-May-MAI26,PUC,PUC-S064,8842882,3812047,30.12,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,5/16/22
MAI3017052022,2022-May-MAI30,PUC,PUC-S065,7612955,8315187,52.2,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,5/17/22
MAI3618052022,2022-May-MAI36,PUC,PUC-S066,7714196,4544413,37.07,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,5/18/22
MAI3717052022,2022-May-MAI37,PUC,PUC-S067,9156561,7257573,44.22,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,5/17/22
MAI4017052022,2022-May-MAI40,PUC,PUC-S068,13491101,9518599,41.37,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,5/17/22
MAI5616052022,2022-May-MAI56,PUC,PUC-S069,9595717,5463616,36.28,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,5/16/22
MAI0215062022,2022-Jun-MAI02,PUC,PUC-S070,13228437,4522945,25.48,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,6/15/22
MAI0315062022,2022-Jun-MAI03,PUC,PUC-S071,23018626,12504276,35.2,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,6/15/22
MAI0715062022,2022-Jun-MAI07,PUC,PUC-S072,22398734,13695109,37.94,Chile,"Maipo river region, Chile",MAI-07,Irrigation Canal,-33.645523,-70.587676,6/15/22
MAI1314062022,2022-Jun-MAI13,PUC,PUC-S073,15912843,7639516,32.44,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,6/14/22
MAI1913062022,2022-Jun-MAI19,PUC,PUC-S074,12311191,5731124,31.76,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,6/13/22
MAI2213062022,2022-Jun-MAI22,PUC,PUC-S075,14008558,5731124,29.03,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,6/13/22
MAI23B13062022,2022-Jun-MAI23B,PUC,PUC-S076,11911278,4794660,28.7,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,6/13/22
MAI2614062022,2022-Jun-MAI26,PUC,PUC-S077,17989067,10801049,37.52,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,6/14/22
MAI3014062022,2022-Jun-MAI30,PUC,PUC-S078,8902541,9040030,50.38,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,6/14/22
MAI4014062022,2022-Jun-MAI40,PUC,PUC-S079,13598336,5501972,28.81,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,6/14/22
MAI5613062022,2022-Jun-MAI56,PUC,PUC-S080,11134183,7926120,41.58,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,6/13/22
MAI0214072022,2022-Jul-MAI02,PUC,PUC-S081,14751814,5126755,25.79,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,7/14/22
MAI0714072022,2022-Jul-MAI07,PUC,PUC-S082,12419103,8421636,40.41,Chile,"Maipo river region, Chile",MAI-07,Irrigation Canal,-33.645523,-70.587676,7/14/22
MAI1313072022,2022-Jul-MAI13,PUC,PUC-S083,8536312,5739344,40.2,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,7/13/22
MAI1413072022,2022-Jul-MAI14,PUC,PUC-S084,19317070,7261351,27.32,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,7/13/22
MAI1912072022,2022-Jul-MAI19,PUC,PUC-S085,16181755,5484830,25.31,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,7/12/22
MAI2212072022,2022-Jul-MAI22,PUC,PUC-S086,11579880,5238837,31.15,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,7/12/22
MAI23B12072022,2022-Jul-MAI23B,PUC,PUC-S087,8415745,3589274,29.9,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,7/12/22
MAI3014072022,2022-Jul-MAI30,PUC,PUC-S088,10099709,7978540,44.13,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,7/14/22
MAI3613072022,2022-Jul-MAI36,PUC,PUC-S089,10395390,10325356,49.83,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,7/13/22
MAI3713072022,2022-Jul-MAI37,PUC,PUC-S090,6798874,9860754,59.19,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,7/13/22
MAI4013072022,2022-Jul-MAI40,PUC,PUC-S091,11044052,5441875,33.01,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,7/13/22
MAI0210082022,2022-Aug-MAI02,PUC,PUC-S092,11666981,4794739,29.13,Chile,"Maipo river region, Chile",MAI-02,River,-33.63588,-70.356768,8/10/22
MAI0310082022,2022-Aug-MAI03,PUC,PUC-S093,11054624,22843921,67.39,Chile,"Maipo river region, Chile",MAI-03,Creek,-33.63439,-70.354806,8/10/22
MAI139082022,2022-Aug-MAI13,PUC,PUC-S094,8720474,10594193,54.85,Chile,"Maipo river region, Chile",MAI-13,River,-33.80142,-70.886922,8/9/22
MAI149082022,2022-Aug-MAI14,PUC,PUC-S095,11615293,13744609,54.2,Chile,"Maipo river region, Chile",MAI-14,Irrigation Canal,-33.787603,-70.893005,8/9/22
MAI198082022,2022-Aug-MAI19,PUC,PUC-S096,8904299,7703594,46.39,Chile,"Maipo river region, Chile",MAI-19,Irrigation Canal,-33.707403,-71.038784,8/8/22
MAI228082022,2022-Aug-MAI22,PUC,PUC-S097,10613755,6064775,36.36,Chile,"Maipo river region, Chile",MAI-22,Irrigation Canal,-33.690903,-71.052725,8/8/22
MAI23B8082022,2022-Aug-MAI23B,PUC,PUC-S098,14458642,11041184,43.3,Chile,"Maipo river region, Chile",MAI-23B,Irrigation Canal,-33.690662,-71.07774,8/8/22
MAI268082022,2022-Aug-MAI26,PUC,PUC-S099,13520403,15642608,53.64,Chile,"Maipo river region, Chile",MAI-26,Irrigation Canal,-33.677117,-71.182877,8/8/22
MAI3010082022,2022-Aug-MAI30,PUC,PUC-S100,10836598,7745390,41.68,Chile,"Maipo river region, Chile",MAI-30,Irrigation Canal,-33.709537,-70.535945,8/10/22
MAI3610082022,2022-Aug-MAI36,PUC,PUC-S101,14978865,10230831,40.58,Chile,"Maipo river region, Chile",MAI-10B,Irrigation Canal,-33.690703,-70.677431,8/10/22
MAI379082022,2022-Aug-MAI37,PUC,PUC-S102,8285118,12418450,59.98,Chile,"Maipo river region, Chile",MAI-11B,Irrigation Canal,-33.684629,-70.692899,8/9/22
MAI409082022,2022-Aug-MAI40,PUC,PUC-S103,12371139,8737962,41.39,Chile,"Maipo river region, Chile",MAI-12B,Irrigation Canal,-33.705346,-70.723411,8/9/22
MAI568082022,2022-Aug-MAI56,PUC,PUC-S104,9770993,8917643,47.72,Chile,"Maipo river region, Chile",MAI-24B,Irrigation Canal,-33.693386,-71.046132,8/8/22
P21,,UFPB,UFPB-S001,18803739,7231399,27.78,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,1/26/22
P22,,UFPB,UFPB-S002,22435019,12909776,36.53,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,1/26/22
P23,,UFPB,UFPB-S003,19553780,6916753,26.13,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,1/26/22
1C21,,UFPB,UFPB-S004,23634550,9124428,27.85,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,2/10/22
1C22,,UFPB,UFPB-S005,17145383,8300053,32.62,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,2/10/22
1C23,,UFPB,UFPB-S006,19772443,9276145,31.93,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,2/10/22
1C51,,UFPB,UFPB-S007,15583790,9452418,37.75,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,2/11/22
1C52,,UFPB,UFPB-S008,15837353,11283918,41.61,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,2/11/22
1C53,,UFPB,UFPB-S009,15970497,8027676,33.45,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,2/11/22
1C61,,UFPB,UFPB-S010,21348367,8748941,29.07,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,2/17/22
1C62,,UFPB,UFPB-S011,12400999,5124115,29.24,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,2/17/22
1C64,,UFPB,UFPB-S012,9111972,4337850,32.25,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,2/17/22
1C71,,UFPB,UFPB-S013,17967309,6864988,27.65,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,2/17/22
1C72,,UFPB,UFPB-S014,15139409,6302262,29.39,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,2/17/22
1C73,,UFPB,UFPB-S015,15790494,6265745,28.41,Brazil,"State of Paraiba, Brazil",UFPB-73,Reservoir,-7.023778,-37.946528,2/17/22
1C101,,UFPB,UFPB-S016,15230385,4892164,24.31,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,2/17/22
1C102,,UFPB,UFPB-S017,20499626,5891269,22.32,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,2/17/22
1C103,,UFPB,UFPB-S018,15532927,3140412,16.82,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,2/17/22
