sample_id,original_id,group,uid,unclassified_reads,classified_reads,classified_pct,country,region,collection_site,water_type,latitude,longitude,collection_date
2C21,,UFPB,UFPB-S019,15594526,4650243,22.97,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,3/8/22
2C22,,UFPB,UFPB-S020,7998760,3366486,29.62,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,3/8/22
2C23,,UFPB,UFPB-S021,12508846,3762647,23.12,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,3/8/22
2C51,,UFPB,UFPB-S022,7974738,6202282,43.75,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,3/9/22
2C52,,UFPB,UFPB-S023,11055168,8859415,44.49,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,3/9/22
2C53,,UFPB,UFPB-S024,11025038,4546260,29.2,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,3/9/22
2C61,,UFPB,UFPB-S025,15347070,7140823,31.75,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,3/20/22
2C62,,UFPB,UFPB-S026,9889267,3057926,23.62,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,3/20/22
2C64,,UFPB,UFPB-S027,11521674,5717536,33.17,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,3/20/22
2C71,,UFPB,UFPB-S028,13516136,5643998,29.46,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,3/20/22
2C72,,UFPB,UFPB-S029,8272985,3280736,28.4,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,3/20/22
2C73,,UFPB,UFPB-S030,10425359,4294977,29.18,Brazil,"State of Paraiba, Brazil",UFPB-73,Reservoir,-7.023778,-37.946528,3/20/22
2C101,,UFPB,UFPB-S031,13092537,4668752,26.29,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,3/20/22
2C102,,UFPB,UFPB-S032,11728866,3664192,23.8,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,3/20/22
2C103,,UFPB,UFPB-S033,18602103,3862221,17.19,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,3/20/22
3C21,,UFPB,UFPB-S034,15273989,6271720,29.11,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,4/7/22
3C22,,UFPB,UFPB-S035,17694195,6238556,26.07,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,4/7/22
3C23,,UFPB,UFPB-S036,16757272,4304419,20.44,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,4/7/22
3C51,,UFPB,UFPB-S037,8534429,5205043,37.88,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,4/5/22
3C52,,UFPB,UFPB-S038,9388847,5216436,35.72,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,4/5/22
3C53,,UFPB,UFPB-S039,15497152,6012731,27.95,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,4/5/22
3C61,,UFPB,UFPB-S040,17162904,8362979,32.76,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,4/24/22
3C62,,UFPB,UFPB-S041,13196501,3776557,22.25,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,4/24/22
3C64,,UFPB,UFPB-S042,7914267,9099898,53.48,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,4/24/22
3C71,,UFPB,UFPB-S043,11999659,7202291,37.51,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,4/24/22
3C72,,UFPB,UFPB-S044,10894257,6139855,36.04,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,4/24/22
3C73,,UFPB,UFPB-S045,10224712,3803990,27.12,Brazil,"State of Paraiba, Brazil",UFPB-73,Reservoir,-7.023778,-37.946528,4/24/22
3C101,,UFPB,UFPB-S046,11352378,2796149,19.76,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,4/24/22
3C102,,UFPB,UFPB-S047,8112794,5787923,41.64,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,4/24/22
3C103,,UFPB,UFPB-S048,12258293,3162047,20.51,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,4/24/22
4C21,,UFPB,UFPB-S049,13908555,11246418,44.71,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,5/3/22
4C22,,UFPB,UFPB-S050,15779744,7227199,31.41,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,5/3/22
4C23,,UFPB,UFPB-S051,15367993,6415622,29.45,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,5/3/22
4C51,,UFPB,UFPB-S052,9777396,8954841,47.8,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,5/4/22
4C52,,UFPB,UFPB-S053,13337286,7916266,37.25,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,5/4/22
4C53,,UFPB,UFPB-S054,12137920,12130168,49.98,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,5/4/22
4C61,,UFPB,UFPB-S055,11296164,2956187,20.74,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,5/29/22
4C62,,UFPB,UFPB-S056,15217907,3950187,20.61,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,5/29/22
4C64,,UFPB,UFPB-S057,12163025,3798511,23.8,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,5/29/22
4C71,,UFPB,UFPB-S058,12102777,3790762,23.85,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,5/29/22
4C72,,UFPB,UFPB-S059,10177462,3357932,24.81,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,5/29/22
4C101,,UFPB,UFPB-S060,8203547,4713745,36.49,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,5/29/22
4C102,,UFPB,UFPB-S061,13536145,4105451,23.27,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,5/29/22
4C103,,UFPB,UFPB-S062,12293029,1345545,9.87,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,5/29/22
5C21,,UFPB,UFPB-S063,21546989,4293069,16.61,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,8/24/22
5C22,,UFPB,UFPB-S064,20375792,3613489,15.06,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,8/24/22
5C23,,UFPB,UFPB-S065,14130143,2319217,14.1,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,8/24/22
5C51,,UFPB,UFPB-S066,17688889,9333933,34.54,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,8/23/22
5C52,,UFPB,UFPB-S067,13931847,3586278,20.47,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,8/23/22
5C53,,UFPB,UFPB-S068,22516291,6622234,22.73,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,8/23/22
5C61,,UFPB,UFPB-S069,12893996,4272342,24.89,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,8/28/22
5C62,,UFPB,UFPB-S070,13610777,2009443,12.86,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,8/28/22
5C64,,UFPB,UFPB-S071,19549011,4306600,18.05,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,8/28/22
5C71,,UFPB,UFPB-S072,9980617,2908453,22.57,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,8/28/22
5C72,,UFPB,UFPB-S073,12354878,6534808,34.59,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,8/28/22
5C73,,UFPB,UFPB-S074,14942383,8025372,34.94,Brazil,"State of Paraiba, Brazil",UFPB-73,Reservoir,-7.023778,-37.946528,8/28/22
5C101,,UFPB,UFPB-S075,13307387,4668134,25.97,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,8/28/22
5C102,,UFPB,UFPB-S076,3057486,19910978,86.69,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,8/28/22
5C103,,UFPB,UFPB-S077,8567249,4663331,35.25,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,8/28/22
6C21,,UFPB,UFPB-S078,11563337,1088663,8.6,Brazil,"State of Paraiba, Brazil",UFPB-21,Reservoir,-6.854139,-35.300833,11/8/22
6C22,,UFPB,UFPB-S079,12510393,2785063,18.21,Brazil,"State of Paraiba, Brazil",UFPB-22,River,-6.858056,-35.367778,11/8/22
6C23,,UFPB,UFPB-S080,15515436,3784705,19.61,Brazil,"State of Paraiba, Brazil",UFPB-23,River,-6.86275,-35.358889,11/8/22
6C51,,UFPB,UFPB-S081,15075166,5988946,28.43,Brazil,"State of Paraiba, Brazil",UFPB-51,Reservoir,-7.434139,-35.566333,11/9/22
6C52,,UFPB,UFPB-S082,13962384,4080579,22.62,Brazil,"State of Paraiba, Brazil",UFPB-52,Reservoir,-7.434833,-35.564361,11/9/22
6C53,,UFPB,UFPB-S083,20459054,6817780,24.99,Brazil,"State of Paraiba, Brazil",UFPB-53,River,-7.444333,-35.558889,11/9/22
6C61,,UFPB,UFPB-S084,13521775,5482607,28.85,Brazil,"State of Paraiba, Brazil",UFPB-61,Reservoir,-6.844306,-38.315611,11/6/22
6C62,,UFPB,UFPB-S085,3724157,13599042,78.5,Brazil,"State of Paraiba, Brazil",UFPB-62,Reservoir,-6.845611,-38.311194,11/6/22
6C64,,UFPB,UFPB-S086,12473490,5994593,32.46,Brazil,"State of Paraiba, Brazil",UFPB-64,Reservoir,-6.847556,-38.309417,11/6/22
6C71,,UFPB,UFPB-S087,11809277,4627749,28.15,Brazil,"State of Paraiba, Brazil",UFPB-71,Reservoir,-7.024111,-37.953444,11/6/22
6C72,,UFPB,UFPB-S088,8819761,3432001,28.01,Brazil,"State of Paraiba, Brazil",UFPB-72,Reservoir,-7.026417,-37.943556,11/6/22
6C73,,UFPB,UFPB-S089,15556103,6638356,29.91,Brazil,"State of Paraiba, Brazil",UFPB-73,Reservoir,-7.023778,-37.946528,11/6/22
6C101,,UFPB,UFPB-S090,7827419,7708609,49.62,Brazil,"State of Paraiba, Brazil",UFPB-101,Reservoir,-6.986694,-38.455083,11/6/22
6C102,,UFPB,UFPB-S091,11427938,5353729,31.9,Brazil,"State of Paraiba, Brazil",UFPB-102,Reservoir,-6.990972,-38.455333,11/6/22
6C103,,UFPB,UFPB-S092,20384250,10564311,34.14,Brazil,"State of Paraiba, Brazil",UFPB-103,River,-6.982722,-38.453417,11/6/22
MAP5-1A,,INTA,INTA-S001,9592845,3468371,26.55,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334658,-70.364091,11/16/21
MAP5-2A,,INTA,INTA-S002,16329372,6264201,27.73,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351906,-70.366685,11/16/21
MAP5-3A,,INTA,INTA-S003,8228326,5302258,39.19,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417785,-70.60916,11/16/21
MAP5-4A,,INTA,INTA-S004,3755290,12252169,76.54,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.42857,-70.839769,11/17/21
MAP5-5A,,INTA,INTA-S005,13393734,11859666,46.96,Chile,"Mapocho river region, Chile",MAP-08,River,-33.447696,-70.823564,11/17/21
MAP5-6A,,INTA,INTA-S006,13907811,11379750,45,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514562,-70.825545,11/17/21
MAP5-7A,,INTA,INTA-S007,13904824,8705849,38.5,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525563,-70.827304,11/18/21
MAP5-8A,,INTA,INTA-S008,12678256,9926017,43.91,Chile,"Mapocho river region, Chile",MAP-15,River,-33.549235,-70.828688,11/18/21
MAP5-9B,,INTA,INTA-S009,14330835,11479562,44.48,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610436,-70.905378,11/18/21
MAP5-10B,,INTA,INTA-S010,17026650,10132223,37.31,Chile,"Mapocho river region, Chile",MAP-20,River,-33.605337,-70.909658,11/19/21
MAP5-11B,,INTA,INTA-S011,12367394,9436918,43.28,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613358,-70.939374,11/18/21
MAP5-12B,,INTA,INTA-S012,10389425,7258886,41.13,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637548,-70.912485,11/18/21
MAP5-13B,,INTA,INTA-S013,13321678,7494171,36,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684845,-70.95953,11/19/21
MAP5-14B,,INTA,INTA-S014,13394235,8814055,39.69,Chile,"Mapocho river region, Chile",MAP-26,River,-33.660121,-70.935278,11/19/21
MAP5-15B,,INTA,INTA-S015,15844404,3648651,18.72,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684725,-70.983374,11/19/21
MAP6-16C,,INTA,INTA-S016,16496876,6302338,27.64,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334658,-70.364091,12/6/21
MAP6-17C,,INTA,INTA-S017,13834974,5497903,28.44,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351906,-70.366685,12/6/21
MAP6-18C,,INTA,INTA-S018,11250470,6236079,35.66,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417785,-70.60916,12/6/21
MAP6-19C,,INTA,INTA-S019,9432069,16540228,63.68,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.42857,-70.839769,12/7/21
MAP6-21C,,INTA,INTA-S020,7827301,4439421,36.19,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514562,-70.825545,12/8/21
MAP6-22C,,INTA,INTA-S021,16361875,10036737,38.02,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525563,-70.827304,12/8/21
MAP6-23C,,INTA,INTA-S022,9872827,9872739,50,Chile,"Mapocho river region, Chile",MAP-15,River,-33.549235,-70.828688,12/8/21
MAP6-24D,,INTA,INTA-S023,11093989,8014078,41.94,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610436,-70.905378,12/8/21
MAP6-25D,,INTA,INTA-S024,14466856,8825020,37.89,Chile,"Mapocho river region, Chile",MAP-20,River,-33.605337,-70.909658,12/8/21
MAP6-26D,,INTA,INTA-S025,11250164,6852434,37.85,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613358,-70.939374,12/8/21
MAP6-27D,,INTA,INTA-S026,10909195,8562637,43.97,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637548,-70.912485,12/8/21
MAP6-28D,,INTA,INTA-S027,12994576,7123981,35.41,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684845,-70.95953,12/9/21
MAP6-29D,,INTA,INTA-S028,13369701,7519494,36,Chile,"Mapocho river region, Chile",MAP-26,River,-33.660121,-70.935278,12/9/21
MAP6-30D,,INTA,INTA-S029,13590407,6330944,31.78,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684725,-70.983374,12/9/21
MAP7-31E,,INTA,INTA-S030,15389457,6138946,28.52,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334658,-70.364091,1/3/22
MAP7-32E,,INTA,INTA-S031,12580481,5430507,30.15,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351906,-70.366685,1/3/22
MAP7-34E,,INTA,INTA-S032,4837230,17407007,78.25,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.42857,-70.839769,1/3/22
MAP7-35E,,INTA,INTA-S033,8529124,10913033,56.13,Chile,"Mapocho river region, Chile",MAP-08,River,-33.447696,-70.823564,1/4/22
MAP7-36E,,INTA,INTA-S034,14423118,14032930,49.31,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514562,-70.825545,1/4/22
MAP7-37E,,INTA,INTA-S035,13120986,6481003,33.06,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525563,-70.827304,1/4/22
MAP7-38F,,INTA,INTA-S036,11111352,11483015,50.82,Chile,"Mapocho river region, Chile",MAP-15,River,-33.549235,-70.828688,1/4/22
MAP7-39F,,INTA,INTA-S037,12489300,9344511,42.8,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610436,-70.905378,1/4/22
MAP7-40F,,INTA,INTA-S038,13557206,6173741,31.29,Chile,"Mapocho river region, Chile",MAP-20,River,-33.605337,-70.909658,1/5/22
MAP7-41F,,INTA,INTA-S039,12721402,8966700,41.34,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613358,-70.939374,1/4/22
MAP7-42G,,INTA,INTA-S040,7956176,6729106,45.82,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637548,-70.912485,1/4/22
MAP7-43G,,INTA,INTA-S041,16639059,8570665,34,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684845,-70.95953,1/5/22
MAP7-44G,,INTA,INTA-S042,13028128,6192910,32.22,Chile,"Mapocho river region, Chile",MAP-26,River,-33.660121,-70.935278,1/5/22
MAP7-45G,,INTA,INTA-S043,16367868,5816657,26.22,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684725,-70.983374,1/5/22
MAP8-46H,,INTA,INTA-S044,10602044,3655675,25.64,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334658,-70.364091,3/28/22
MAP8-47H,,INTA,INTA-S045,11037370,4764239,30.15,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351906,-70.366685,3/28/22
MAP8-48H,,INTA,INTA-S046,16743416,8736690,34.29,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417785,-70.60916,3/28/22
MAP8-49H,,INTA,INTA-S047,3060794,14371892,82.44,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.42857,-70.839769,3/29/22
MAP8-50H,,INTA,INTA-S048,13941164,2982500,17.62,Chile,"Mapocho river region, Chile",MAP-08,River,-33.447696,-70.823564,3/29/22
MAP8-51H,,INTA,INTA-S049,9960311,4899145,32.97,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514562,-70.825545,3/29/22
MAP8-52H,,INTA,INTA-S050,14239556,5920660,29.37,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525563,-70.827304,3/29/22
MAP8-53H,,INTA,INTA-S051,17547235,11388663,39.36,Chile,"Mapocho river region, Chile",MAP-15,River,-33.549235,-70.828688,3/29/22
MAP8-54H,,INTA,INTA-S052,10616239,7467988,41.3,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610436,-70.905378,3/30/22
MAP8-55H,,INTA,INTA-S053,12520374,6251871,33.3,Chile,"Mapocho river region, Chile",MAP-20,River,-33.605337,-70.909658,3/30/22
MAP8-56H,,INTA,INTA-S054,12768663,8361089,39.57,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613358,-70.939374,3/30/22
MAP8-57H,,INTA,INTA-S055,12594754,7923358,38.62,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637548,-70.912485,3/30/22
MAP8-58H,,INTA,INTA-S056,15531293,7579333,32.8,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684845,-70.95953,3/30/22
MAP8-59H,,INTA,INTA-S057,12538338,8924585,41.58,Chile,"Mapocho river region, Chile",MAP-26,River,-33.660121,-70.935278,4/1/22
MAP8-60H,,INTA,INTA-S058,20229545,7210950,26.28,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684725,-70.983374,3/30/22
MAP9-61J,,INTA,INTA-S059,10791937,6330141,36.97,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334631,-70.364183,4/18/22
MAP9-62J,,INTA,INTA-S060,11639747,5230203,31,Chile,"Mapocho river region, Chile",MAP-02,River,-33.352086,-70.366979,4/18/22
MAP9-63J,,INTA,INTA-S061,16579788,7786263,31.96,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417749,-70.609169,4/18/22
MAP9-64J,,INTA,INTA-S062,5017471,29915567,85.64,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.428677,-70.839903,4/18/22
MAP9-65J,,INTA,INTA-S063,14437086,9210624,38.95,Chile,"Mapocho river region, Chile",MAP-08,River,-33.447557,-70.823274,4/19/22
MAP9-66J,,INTA,INTA-S064,13061947,7202589,35.54,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514559,-70.825456,4/19/22
MAP9-67J,,INTA,INTA-S065,13413866,7221498,35,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525659,-70.827936,4/19/22
MAP9-68J,,INTA,INTA-S066,17213834,13398084,43.77,Chile,"Mapocho river region, Chile",MAP-15,River,-33.549068,-70.828604,4/19/22
MAP9-69J,,INTA,INTA-S067,15683321,11026242,41.28,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.61047,-70.905449,4/20/22
MAP9-70J,,INTA,INTA-S068,14597595,7257244,33.21,Chile,"Mapocho river region, Chile",MAP-20,River,-33.604892,-70.910395,4/20/22
