sample_id,original_id,group,uid,unclassified_reads,classified_reads,classified_pct,country,region,collection_site,water_type,latitude,longitude,collection_date
MAP9-71J,,INTA,INTA-S069,19292845,10412301,35.05,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613383,-70.939327,4/20/22
MAP9-72J,,INTA,INTA-S070,12974646,9392456,41.99,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637747,-70.91259,4/20/22
MAP9-73J,,INTA,INTA-S071,11987600,9536450,44.31,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684833,-70.959433,4/20/22
MAP9-74J,,INTA,INTA-S072,13742974,9740737,41.48,Chile,"Mapocho river region, Chile",MAP-27,Irrigation Canal,-33.678322,-70.955734,4/20/22
MAP9-75J,,INTA,INTA-S073,17707526,6992111,28.31,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684706,-70.983554,4/20/22
MAP10-76K,,INTA,INTA-S074,14110333,5783288,29.07,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334614,-70.364237,5/9/22
MAP10-77K,,INTA,INTA-S075,11437675,5136632,30.99,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351824,-70.36685,5/9/22
MAP10-78K,,INTA,INTA-S076,11697201,6246102,34.81,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417649,-70.609359,5/9/22
MAP10-79K,,INTA,INTA-S077,6096697,24291417,79.94,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.428353,-70.839904,5/9/22
MAP10-80K,,INTA,INTA-S078,5328658,17230918,76.38,Chile,"Mapocho river region, Chile",MAP-08,River,-33.449068,-70.824672,5/10/22
MAP10-81K,,INTA,INTA-S079,11160674,7570002,40.41,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514323,-70.825939,5/10/22
MAP10-82K,,INTA,INTA-S080,18255615,7923028,30.27,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.526721,-70.825335,5/10/22
MAP10-83K,,INTA,INTA-S081,10741911,8143639,43.12,Chile,"Mapocho river region, Chile",MAP-15,River,-33.545465,-70.828915,5/10/22
MAP10-84K,,INTA,INTA-S082,13037789,4811086,26.95,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610458,-70.905103,5/10/22
MAP10-85K,,INTA,INTA-S083,13910140,9587004,40.8,Chile,"Mapocho river region, Chile",MAP-20,River,-33.604891,-70.910173,5/11/22
MAP10-86K,,INTA,INTA-S084,11204629,5742396,33.88,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613422,-70.939365,5/11/22
MAP10-87K,,INTA,INTA-S085,10299488,4261922,29.27,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637785,-70.912608,5/10/22
MAP10-88K,,INTA,INTA-S086,7589377,6107312,44.59,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684677,-70.95938,5/11/22
MAP10-89K,,INTA,INTA-S087,7340190,8272657,52.99,Chile,"Mapocho river region, Chile",MAP-27,Irrigation Canal,-33.678239,-70.955294,5/11/22
MAP10-90K,,INTA,INTA-S088,10577667,4572619,30.18,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684752,-70.983479,5/11/22
MAP11-91L,,INTA,INTA-S089,7805934,4147782,34.7,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334736,-70.364462,6/6/22
MAP11-92L,,INTA,INTA-S090,10691540,5598182,34.37,Chile,"Mapocho river region, Chile",MAP-02,River,-33.351877,-70.366789,6/6/22
MAP11-93L,,INTA,INTA-S091,9399748,5325010,36.16,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417779,-70.609174,6/6/22
MAP11-94L,,INTA,INTA-S092,3258687,20782884,86.45,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.42864,-70.839885,6/6/22
MAP11-95L,,INTA,INTA-S093,7004107,11239198,61.61,Chile,"Mapocho river region, Chile",MAP-08,River,-33.447635,-70.823517,6/6/22
MAP11-96L,,INTA,INTA-S094,10658354,8176750,43.41,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.514484,-70.825493,6/7/22
MAP11-97L,,INTA,INTA-S095,11455938,6354432,35.68,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525666,-70.827874,6/7/22
MAP11-98L,,INTA,INTA-S096,13567864,11930556,46.79,Chile,"Mapocho river region, Chile",MAP-15,River,-33.54828,-70.828563,6/7/22
MAP11-99L,,INTA,INTA-S097,11071458,3994394,26.51,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.61042,-70.905304,6/7/22
MAP11-100L,,INTA,INTA-S098,17416964,9176574,34.51,Chile,"Mapocho river region, Chile",MAP-20,River,-33.604867,-70.91011,6/8/22
MAP11-101L,,INTA,INTA-S099,6478880,4693974,42.01,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613391,-70.939301,6/8/22
MAP11-102L,,INTA,INTA-S100,13095770,7666521,36.93,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637684,-70.912514,6/7/22
MAP11-103L,,INTA,INTA-S101,5595578,6442499,53.52,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684759,-70.959454,6/8/22
MAP11-104L,,INTA,INTA-S102,7086044,8678729,55.05,Chile,"Mapocho river region, Chile",MAP-27,Irrigation Canal,-33.678208,-70.955296,6/8/22
MAP11-105L,,INTA,INTA-S103,10632625,5634396,34.64,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684615,-70.983778,6/8/22
MAP12-106M,,INTA,INTA-S104,14098536,6007925,29.88,Chile,"Mapocho river region, Chile",MAP-01,River,-33.334826,-70.364065,7/4/22
MAP12-107M,,INTA,INTA-S105,11284307,5757680,33.79,Chile,"Mapocho river region, Chile",MAP-02,River,-33.352003,-70.366779,7/4/22
MAP12-108M,,INTA,INTA-S106,26178068,15600689,37.34,Chile,"Mapocho river region, Chile",MAP-03,River,-33.417705,-70.609128,7/4/22
MAP12-109M,,INTA,INTA-S107,2688706,11833213,81.49,Chile,"Mapocho river region, Chile",MAP-06,Pond,-33.428611,-70.839873,7/5/22
MAP12-110M,,INTA,INTA-S108,11180533,6268014,35.92,Chile,"Mapocho river region, Chile",MAP-08,River,-33.44771,-70.823435,7/5/22
MAP12-111M,,INTA,INTA-S109,10218098,9928055,49.28,Chile,"Mapocho river region, Chile",MAP-11,Irrigation Canal,-33.51463,-70.825458,7/5/22
MAP12-112M,,INTA,INTA-S110,10671157,3658603,25.53,Chile,"Mapocho river region, Chile",MAP-13,Irrigation Canal,-33.525674,-70.827861,7/5/22
MAP12-113M,,INTA,INTA-S111,5523889,5616400,50.42,Chile,"Mapocho river region, Chile",MAP-15,River,-33.548233,-70.828506,7/6/22
MAP12-114M,,INTA,INTA-S112,18054237,7209510,28.54,Chile,"Mapocho river region, Chile",MAP-19,Irrigation Canal,-33.610477,-70.905551,7/6/22
MAP12-115M,,INTA,INTA-S113,9786479,8024047,45.05,Chile,"Mapocho river region, Chile",MAP-20,River,-33.604829,-70.910271,7/6/22
MAP12-116M,,INTA,INTA-S114,10446989,8419256,44.63,Chile,"Mapocho river region, Chile",MAP-22,Irrigation Canal,-33.613518,-70.938989,7/6/22
MAP12-117M,,INTA,INTA-S115,12688115,6745131,34.71,Chile,"Mapocho river region, Chile",MAP-23,Irrigation Canal,-33.637807,-70.912627,7/6/22
MAP12-118M,,INTA,INTA-S116,11664076,14619510,55.62,Chile,"Mapocho river region, Chile",MAP-25,Irrigation Canal,-33.684816,-70.959474,7/6/22
MAP12-119M,,INTA,INTA-S117,9967807,8169868,45.04,Chile,"Mapocho river region, Chile",MAP-27,Irrigation Canal,-33.6782,-70.955298,7/6/22
MAP12-120M,,INTA,INTA-S118,11937449,6619845,35.67,Chile,"Mapocho river region, Chile",MAP-28,River,-33.684462,-70.983488,7/6/22
W176,,UFRJ,UFRJ-S001,10568772,5332926,33.54,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-18A2,Creek,-22.318441,-42.822688,11/10/21
W194,,UFRJ,UFRJ-S002,7440829,20359574,73.23,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34C,River,-22.269845,-42.793139,11/28/21
W195,,UFRJ,UFRJ-S003,9977393,11797849,54.18,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34E,River,-22.272797,-42.795797,11/28/21
W197,,UFRJ,UFRJ-S004,15367244,9358286,37.85,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-18,Creek,-22.305886,-42.816415,11/28/21
W210,,UFRJ,UFRJ-S005,15011459,11285938,42.92,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10AVS,Creek,-22.422226,-43.426752,2/15/22
W211,,UFRJ,UFRJ-S006,13812784,12722952,47.95,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10VS,Creek,-22.439611,-43.440332,2/15/22
W217,,UFRJ,UFRJ-S007,13197248,9395321,41.59,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-2,River,-22.208667,-43.046049,3/24/22
W218,,UFRJ,UFRJ-S008,8269530,12850494,60.85,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-2A,River,-22.197465,-43.043558,3/24/22
W219,,UFRJ,UFRJ-S009,12625417,9780404,43.65,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-2C ,Creek,-22.209324,-43.024179,3/24/22
W220,,UFRJ,UFRJ-S010,9339596,8657783,48.11,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-2B,Creek,-22.215199,-43.020938,3/24/22
W221,,UFRJ,UFRJ-S011,10012091,8286635,45.29,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-3A ,Creek,-22.189204,-42.98576,3/24/22
W222,,UFRJ,UFRJ-S012,12815475,8853960,40.86,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-5,River,-22.175051,-42.978136,3/24/22
W223,,UFRJ,UFRJ-S013,10499891,10171847,49.21,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7A,Creek,-22.137116,-42.906959,3/24/22
W224,,UFRJ,UFRJ-S014,11892441,10757973,47.5,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-44,Creek,-22.110349,-42.896129,3/24/22
W225,,UFRJ,UFRJ-S015,8065974,5948678,42.45,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-43A,Creek,-22.099478,-42.884308,3/24/22
W226,,UFRJ,UFRJ-S016,10723751,8514283,44.26,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-43,Creek,-22.101078,-42.872949,3/24/22
W227,,UFRJ,UFRJ-S017,8325411,6602859,44.23,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-43B,Creek,-22.099461,-42.871183,3/24/22
W228,,UFRJ,UFRJ-S018,8920837,7972211,47.19,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-8A,River,-22.166685,-42.890652,3/24/22
W229,,UFRJ,UFRJ-S019,7414332,7031074,48.67,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10,Creek,-22.189979,-42.891661,3/24/22
W230,,UFRJ,UFRJ-S020,10481711,6275205,37.45,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10A,Creek,-22.200535,-42.896233,3/24/22
W231,,UFRJ,UFRJ-S021,11889166,11297637,48.72,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-27B,Creek,-22.190957,-42.870832,3/24/22
W232,,UFRJ,UFRJ-S022,8149803,6797856,45.48,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-25A,Creek,-22.148706,-42.801713,3/24/22
W233,,UFRJ,UFRJ-S023,5830558,20949847,78.23,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-22,Creek,-22.157242,-42.773796,3/24/22
W235,,UFRJ,UFRJ-S024,10850256,9565551,46.85,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-21A,Creek,-22.159944,-42.772337,3/24/22
W237,,UFRJ,UFRJ-S025,8397168,6244345,42.65,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-21C,Creek,-22.170199,-42.715774,3/24/22
W238,,UFRJ,UFRJ-S026,9517875,8085045,45.93,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-21D,River,-22.176124,-42.70718,3/24/22
W239,,UFRJ,UFRJ-S027,8453328,14730748,63.54,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-29,Creek,-22.277808,-42.927607,3/24/22
W240,,UFRJ,UFRJ-S028,9415148,17074507,64.46,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-30,River,-22.296081,-42.934666,3/24/22
W241,,UFRJ,UFRJ-S029,7684752,7051628,47.85,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-31,Creek,-22.302465,-42.947131,3/24/22
W242,,UFRJ,UFRJ-S030,6847513,7487609,52.23,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-31A,Creek,-22.315205,-42.938049,3/24/22
W243,,UFRJ,UFRJ-S031,8295082,7664800,48.03,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-31B,River,-22.332837,-42.93902,3/24/22
W244,,UFRJ,UFRJ-S032,8098545,14822648,64.67,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-01R,Creek,-22.310638,-43.469909,4/10/22
W245,,UFRJ,UFRJ-S033,5108628,6928972,57.56,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-02R,Creek,-22.299031,-43.453917,4/10/22
W246,,UFRJ,UFRJ-S034,8392619,14561635,63.44,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-03R,Creek,-22.299694,-43.453613,4/10/22
W247,,UFRJ,UFRJ-S035,9253835,7463907,44.65,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-04R,Creek,-22.3079,-43.44886,4/10/22
W248,,UFRJ,UFRJ-S036,6893562,12584399,64.61,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-05R,Creek,-22.309898,-43.443535,4/10/22
W249,,UFRJ,UFRJ-S037,8566847,10644458,55.41,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-06R,Creek,-22.31362,-43.440686,4/10/22
W250,,UFRJ,UFRJ-S038,6488345,10289777,61.33,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-07R,Creek,-22.313914,-43.438803,4/10/22
W252,,UFRJ,UFRJ-S039,9994060,11974793,54.51,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-09R,Creek,-22.26137,-43.448604,4/10/22
W253,,UFRJ,UFRJ-S040,8664425,9890520,53.3,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10R,Creek,-22.2912,-43.483705,4/10/22
W254,,UFRJ,UFRJ-S041,4302069,9512763,68.86,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-11R,River,-22.370865,-43.689924,4/10/22
W255,,UFRJ,UFRJ-S042,6224611,13711302,68.78,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-12R,River,-22.318644,-43.663876,4/10/22
W257,,UFRJ,UFRJ-S043,7823663,13769639,63.77,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-14R,River,-22.311586,-43.652717,4/10/22
W259,,UFRJ,UFRJ-S044,6441866,12204632,65.45,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-17R,River,-22.301693,-43.618704,4/10/22
W261,,UFRJ,UFRJ-S045,9559533,11137205,53.81,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-19R,River,-22.286009,-43.585452,4/10/22
W262,,UFRJ,UFRJ-S046,9007193,10744539,54.4,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-20R,River,-22.27791,-43.577422,4/10/22
W264,,UFRJ,UFRJ-S047,9351814,9452725,50.27,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-26R,Creek,-22.308833,-43.553728,4/10/22
W265,,UFRJ,UFRJ-S048,8320399,10559692,55.93,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-27R,Creek,-22.34202,-43.55585,4/10/22
W267,,UFRJ,UFRJ-S049,5647283,10000088,63.91,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-29R,Creek,-22.428719,-43.696873,4/10/22
W268,,UFRJ,UFRJ-S050,1965046,19195850,90.71,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-30R,Creek,-22.46839,-43.74193,4/10/22
W270,,UFRJ,UFRJ-S051,5562461,14404400,72.14,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-18B,Creek,-22.360368,-42.874901,5/25/22
W271,,UFRJ,UFRJ-S052,8845107,20996244,70.36,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-18A2,Creek,-22.318441,-42.822688,5/25/22
W274,,UFRJ,UFRJ-S053,3099878,14946556,82.82,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-41,Creek,-22.165138,-42.660423,5/25/22
W275,,UFRJ,UFRJ-S054,7001821,40815345,85.36,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-40,Creek,-22.201302,-42.657442,5/25/22
W276,,UFRJ,UFRJ-S055,4473236,13413487,74.99,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-39,Creek,-22.214064,-42.654188,5/25/22
W277,,UFRJ,UFRJ-S056,5936999,7765497,56.67,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-37,Creek,-22.239154,-42.649245,5/25/22
W278,,UFRJ,UFRJ-S057,13237069,13284688,50.09,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-36,River,-22.251596,-42.661495,5/25/22
W279,,UFRJ,UFRJ-S058,8576200,16082190,65.22,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-36A,Creek,-22.25826,-42.663385,5/25/22
W281,,UFRJ,UFRJ-S059,9340750,14339930,60.56,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-35A,Creek,-22.261165,-42.667472,5/25/22
W283,,UFRJ,UFRJ-S060,8100624,9874725,54.93,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34A,River,-22.264093,-42.733472,5/25/22
W284,,UFRJ,UFRJ-S061,15303223,14422573,48.52,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34A1,River,-22.259793,-42.739591,5/25/22
W285,,UFRJ,UFRJ-S062,5247509,23256208,81.59,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34,River,-22.251784,-42.777735,5/25/22
W286,,UFRJ,UFRJ-S063,9524839,23347766,71.02,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34A2,Creek,-22.232978,-42.765452,5/25/22
W287,,UFRJ,UFRJ-S064,10928393,19565529,64.16,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34B,River,-22.264642,-42.787942,5/25/22
W288,,UFRJ,UFRJ-S065,12757746,17860717,58.33,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34C,River,-22.269845,-42.793139,5/25/22
W289,,UFRJ,UFRJ-S066,6655028,13114171,66.34,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34D,Creek,-22.280357,-42.779013,5/25/22
W290,,UFRJ,UFRJ-S067,7445302,8691038,53.86,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34E,Creek,-22.272797,-42.795797,5/25/22
W291,,UFRJ,UFRJ-S068,8547174,10593937,55.35,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-34F,River,-22.289892,-42.81752,5/25/22
W292,,UFRJ,UFRJ-S069,13815656,13664001,49.72,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10VS,Creek,-22.439611,-43.440332,7/12/22
W293,,UFRJ,UFRJ-S070,7542283,7359209,49.39,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-10AVS,Creek,-22.422226,-43.426752,7/12/22
W294,,UFRJ,UFRJ-S071,12797868,16644841,56.53,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-9D,Creek,-22.4032,-43.420984,7/12/22
W295,,UFRJ,UFRJ-S072,11006344,21435764,66.07,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-9A,Creek,-22.394551,-43.435513,7/12/22
W296,,UFRJ,UFRJ-S073,7611511,15018730,66.37,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-9C,Creek,-22.388097,-43.448211,7/12/22
W297,,UFRJ,UFRJ-S074,5797885,9091075,61.06,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-9,Creek,-22.371693,-43.418746,7/12/22
W298,,UFRJ,UFRJ-S075,8933323,13157207,59.56,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7F,Creek,-22.304668,-43.311114,7/12/22
W299,,UFRJ,UFRJ-S076,11152105,26299326,70.22,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7E,Creek,-22.315814,-43.345225,7/12/22
W300,,UFRJ,UFRJ-S077,14641430,26191512,64.14,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7C1,Creek,-22.328972,-43.369324,7/12/22
W301,,UFRJ,UFRJ-S078,4809897,8980856,65.12,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7C,Creek,-22.318887,-43.380718,7/12/22
W302,,UFRJ,UFRJ-S079,9663561,18859776,66.12,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7B,Creek,-22.3275,-43.392542,7/12/22
W303,,UFRJ,UFRJ-S080,11994013,22155208,64.88,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-7AVS,Creek,-22.31937,-43.400631,7/12/22
W304,,UFRJ,UFRJ-S081,10053501,21725339,68.36,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-8,Creek,-22.339105,-43.411111,7/12/22
W305,,UFRJ,UFRJ-S082,9766337,20834293,68.08,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-11B,Creek,-22.427922,-43.418291,7/12/22
W306,,UFRJ,UFRJ-S083,8590488,16806849,66.18,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-14B,Creek,-22.40848,-43.389265,7/12/22
W307,,UFRJ,UFRJ-S084,13077937,23638891,64.38,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-15B,Creek,-22.40746,-43.392667,7/12/22
W308,,UFRJ,UFRJ-S085,21122953,22891116,52.01,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-17,Creek,-22.405447,-43.382427,7/12/22
W309,,UFRJ,UFRJ-S086,9125103,11797720,56.39,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-18A,Creek,-22.400787,-43.372813,7/12/22
W310,,UFRJ,UFRJ-S087,16586704,19008644,53.4,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-19A,Creek,-22.375046,-43.349847,7/12/22
W311,,UFRJ,UFRJ-S088,10794112,21513111,66.59,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-21VS,Creek,-22.391362,-43.307791,7/12/22
W312,,UFRJ,UFRJ-S089,10782284,21619023,66.72,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-20,Creek,-22.391943,-43.303334,7/12/22
W313,,UFRJ,UFRJ-S090,13037761,24791823,65.54,Brazil,"State of Rio de Janeiro, Brazil",UFRJ-23/23A,Creek,-22.41035,-43.308197,7/12/22